run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.converged,metrics.diff_loss,metrics.HY,metrics.Expected optimal HTcondX,metrics.diff_q,metrics.VI of T and T_,metrics.HTcondX,metrics.penalty,metrics.Expected optimal HT,metrics.Expected optimal CIB loss,metrics.Final CIB loss,metrics.HcYdoT,metrics.HT,metrics.CIB loss,metrics.Expected optimal HcYdoT,params.end_lr_factor,params.Expected optimal q,params.max iter,params.beta,params.Learned q,params.eps,params.uncertainty_y,params.lr,params.gamma,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.optimizer,tags.loss
c9cd0dc2b763407bad2c31ad7435ce4d,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/c9cd0dc2b763407bad2c31ad7435ce4d/artifacts,2024-09-16 16:06:46.869000+00:00,2024-09-16 16:06:50.027000+00:00,1.0,0.0,0.9953783750534058,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.11408716440200806,-0.11408716440200806,0.8812912106513977,0.9709506034851074,-0.11408716440200806,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
b35e57a691654c63bfa26c5a71b4733e,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/b35e57a691654c63bfa26c5a71b4733e/artifacts,2024-09-16 16:06:30.757000+00:00,2024-09-16 16:06:42.913000+00:00,1.0,0.0,0.9953783750534058,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.11408716440200806,-0.11408716440200806,0.8812912106513977,0.9709506034851074,-0.11408716440200806,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
ea2aefff22da4b7aac5869bf63f0fef2,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/ea2aefff22da4b7aac5869bf63f0fef2/artifacts,2024-09-16 16:05:54.003000+00:00,2024-09-16 16:06:26.938000+00:00,1.0,0.0,0.9953783750534058,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.11408716440200806,-0.11408716440200806,0.8812912106513977,0.9709506034851074,-0.11408716440200806,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
313ee73202a74b6487d62472b12796f3,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/313ee73202a74b6487d62472b12796f3/artifacts,2024-09-16 16:05:39.881000+00:00,2024-09-16 16:05:50.225000+00:00,1.0,-2.3841863594498136e-08,0.9953783750534058,-0.0,9.880357538349926e-06,1.9387419677516369,0.9677911996841431,0.0,0.9709506034851074,0.10292039811611176,1.668930025289228e-07,0.9953786134719849,0.9677910804748535,1.668930025289228e-07,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.3900, 0.3900, 0.3900, 0.3900, 0.3900],
        [0.6100, 0.6100, 0.6100, 0.6100, 0.6100]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
ece3af282dfe4746b7901f3aa5b4de6b,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/ece3af282dfe4746b7901f3aa5b4de6b/artifacts,2024-09-16 16:05:26.519000+00:00,2024-09-16 16:05:35.936000+00:00,1.0,-1.1920931797249068e-08,0.9953783750534058,-0.0,9.718802175484598e-06,1.9480542321264296,0.9771036505699158,0.0,0.9709506034851074,0.10292039811611176,1.7881393432617188e-07,0.9953786134719849,0.977103590965271,1.7881393432617188e-07,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.5900, 0.5900, 0.5900, 0.5900, 0.5900],
        [0.4100, 0.4100, 0.4100, 0.4100, 0.4100]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
e397708ac76b4254b1d20ddf33a9ea2b,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/e397708ac76b4254b1d20ddf33a9ea2b/artifacts,2024-09-16 16:04:35.722000+00:00,2024-09-16 16:05:22.439000+00:00,1.0,9.536744016713783e-08,0.9953783750534058,-0.0,9.984456482925452e-06,1.7745285964791526,0.8035789728164673,0.0,0.9709506034851074,0.10292039811611176,3.099441698850569e-07,0.9953784942626953,0.8035800457000732,3.099441698850569e-07,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.7600, 0.7500, 0.7600, 0.7500, 0.7600],
        [0.2400, 0.2500, 0.2400, 0.2500, 0.2400]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
643dfafbd209498e967b0f70a7df5e81,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/643dfafbd209498e967b0f70a7df5e81/artifacts,2024-09-16 16:03:34.635000+00:00,2024-09-16 16:04:31.736000+00:00,0.0,-1.1920974429813214e-08,0.9953783750534058,-0.0,3.161852146149613e-05,1.966501568137149,0.9955655932426453,0.0,0.9709506034851074,0.10292039811611176,1.3113021850585938e-06,0.9953763484954834,0.99558025598526,1.3113021850585938e-06,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.5400, 0.5400, 0.5400, 0.5400, 0.5400],
        [0.4600, 0.4600, 0.4600, 0.4600, 0.4600]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
c068b46b916848688f2f8bf53538621d,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/c068b46b916848688f2f8bf53538621d/artifacts,2024-09-16 16:03:26.830000+00:00,2024-09-16 16:03:30.308000+00:00,1.0,-8.344650836988876e-08,0.9953783750534058,-0.0,9.736925676406827e-06,1.9560355038070858,0.9850849509239197,0.0,0.9709506034851074,0.31992796063423157,1.3113022134803032e-07,0.9953785538673401,0.9850850105285645,1.3113022134803032e-07,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.5700, 0.5700, 0.5700, 0.5700, 0.5700],
        [0.4300, 0.4300, 0.4300, 0.4300, 0.4300]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
8b6f706b3a3a4d67b368ba7f09be8772,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/8b6f706b3a3a4d67b368ba7f09be8772/artifacts,2024-09-16 16:03:19.454000+00:00,2024-09-16 16:03:23.022000+00:00,1.0,2.3841863594498136e-08,0.9953783750534058,-0.0,9.395203051099088e-06,1.9694256584709589,0.9984748959541321,0.0,0.9709506034851074,0.31992796063423157,1.4305115314527939e-07,0.9953786134719849,0.9984748959541321,1.4305115314527939e-07,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.4800, 0.4800, 0.4800, 0.4800, 0.4800],
        [0.5200, 0.5200, 0.5200, 0.5200, 0.5200]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
ba61e9ae7b74430c8137d097f2a4b92e,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/ba61e9ae7b74430c8137d097f2a4b92e/artifacts,2024-09-16 16:02:53.579000+00:00,2024-09-16 16:03:15.518000+00:00,1.0,-9.536742595628311e-08,0.9953783750534058,-0.0,9.866639629763085e-06,1.9416064237546595,0.9706556797027588,0.0,0.9709506034851074,0.31992796063423157,1.4305115314527939e-07,0.9953786134719849,0.9706556797027588,1.4305115314527939e-07,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.4000, 0.4000, 0.4000, 0.4000, 0.4000],
        [0.6000, 0.6000, 0.6000, 0.6000, 0.6000]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
d5a6596e3f574aaa8c9981c4595663d9,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/d5a6596e3f574aaa8c9981c4595663d9/artifacts,2024-09-16 16:02:28.419000+00:00,2024-09-16 16:02:49.623000+00:00,1.0,-9.536744016713783e-08,0.9953783750534058,-0.0,9.88345800578827e-06,1.9685283411159429,0.9975777864456177,0.0,0.9709506034851074,0.31992796063423157,7.152557657263969e-08,0.9953784942626953,0.9975777864456177,7.152557657263969e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.4700, 0.4700, 0.4700, 0.4700, 0.4700],
        [0.5300, 0.5300, 0.5300, 0.5300, 0.5300]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
3795a38a78b8456ab2131af56a9e4e56,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/3795a38a78b8456ab2131af56a9e4e56/artifacts,2024-09-16 16:02:22.450000+00:00,2024-09-16 16:02:24.551000+00:00,1.0,-4.7683720083568915e-08,0.9953783750534058,-0.0,7.950688086566515e-06,1.9428609710645621,0.9719103574752808,0.0,0.9709506034851074,0.5369355082511902,2.384185648907078e-08,0.9953786134719849,0.9719102382659912,2.384185648907078e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.6000, 0.6000, 0.6000, 0.6000, 0.6000],
        [0.4000, 0.4000, 0.4000, 0.4000, 0.4000]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
0336bb2ac2db46d1b3d43c2aa4712281,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/0336bb2ac2db46d1b3d43c2aa4712281/artifacts,2024-09-16 16:02:16.267000+00:00,2024-09-16 16:02:18.689000+00:00,1.0,1.1920929310349493e-07,0.9953783750534058,-0.0,9.616411261959001e-06,1.970778395932895,0.9998277425765991,0.0,0.9709506034851074,0.5369355082511902,9.536743306171047e-08,0.9953786134719849,0.9998277425765991,9.536743306171047e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4900, 0.4900, 0.4900, 0.4900, 0.4900],
        [0.5100, 0.5100, 0.5100, 0.5100, 0.5100]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
c5f6563fca4349b0923317aadda517e3,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/c5f6563fca4349b0923317aadda517e3/artifacts,2024-09-16 16:01:57.710000+00:00,2024-09-16 16:02:12.488000+00:00,1.0,-3.5762788286319847e-08,0.9953783750534058,-0.0,9.96605922409799e-06,1.9690420225145508,0.9980913400650024,0.0,0.9709506034851074,0.5369355082511902,2.384185648907078e-08,0.9953786134719849,0.9980912208557129,2.384185648907078e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4700, 0.4700, 0.4700, 0.4700, 0.4700],
        [0.5300, 0.5300, 0.5300, 0.5300, 0.5300]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
739b3636aef743e3acb2036384be70dc,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/739b3636aef743e3acb2036384be70dc/artifacts,2024-09-16 16:01:38.597000+00:00,2024-09-16 16:01:53.591000+00:00,1.0,-4.7683720083568915e-08,0.9953783750534058,-0.0,9.847582077782135e-06,1.950182058378124,0.9792312383651733,0.0,0.9709506034851074,0.5369355082511902,9.536743306171047e-08,0.9953786134719849,0.9792312383651733,9.536743306171047e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4200, 0.4200, 0.4200, 0.4200, 0.4200],
        [0.5800, 0.5800, 0.5800, 0.5800, 0.5800]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
6a2b6ab3648a459cbba0c8b4c964b4f6,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/6a2b6ab3648a459cbba0c8b4c964b4f6/artifacts,2024-09-16 16:01:32.947000+00:00,2024-09-16 16:01:34.849000+00:00,1.0,-1.1920931797249068e-08,0.9953783750534058,-0.0,8.971092938736547e-06,1.9709036331629912,0.9999529719352722,0.0,0.9709506034851074,0.7539430856704712,1.192092824453539e-08,0.9953786730766296,0.9999529123306274,1.192092824453539e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.5000, 0.5000, 0.5000, 0.5000, 0.5000],
        [0.5000, 0.5000, 0.5000, 0.5000, 0.5000]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
2809a137787b438c9ebb9dea703610f9,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/2809a137787b438c9ebb9dea703610f9/artifacts,2024-09-16 16:01:26.901000+00:00,2024-09-16 16:01:28.844000+00:00,1.0,2.3841860041784457e-08,0.9953783750534058,-0.0,6.791660780436359e-06,1.9709305647150397,0.9999797940254211,0.0,0.9709506034851074,0.7539430856704712,2.3841860041784457e-08,0.9953787326812744,0.9999797344207764,2.3841860041784457e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.5000, 0.5000, 0.5000, 0.5000, 0.5000],
        [0.5000, 0.5000, 0.5000, 0.5000, 0.5000]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
edccb8e12c884717a307d4134554cbe5,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/edccb8e12c884717a307d4134554cbe5/artifacts,2024-09-16 16:01:10.821000+00:00,2024-09-16 16:01:22.944000+00:00,1.0,9.536743306171047e-08,0.9953783750534058,-0.0,9.624719496059697e-06,1.9125701327259206,0.9416193962097168,0.0,0.9709506034851074,0.7539430856704712,5.960464477539063e-08,0.9953786730766296,0.9416193962097168,5.960464477539063e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.6400, 0.6400, 0.6400, 0.6400, 0.6400],
        [0.3600, 0.3600, 0.3600, 0.3600, 0.3600]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
39e5be59b60e4403a0ce3dcb199fcb53,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/39e5be59b60e4403a0ce3dcb199fcb53/artifacts,2024-09-16 16:00:55.482000+00:00,2024-09-16 16:01:07.094000+00:00,1.0,-7.152557301992601e-08,0.9953783750534058,-0.0,9.875007890514098e-06,1.94978095467283,0.9788303375244141,0.0,0.9709506034851074,0.7539430856704712,4.7683716530855236e-08,0.9953786134719849,0.9788303375244141,4.7683716530855236e-08,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.5900, 0.5900, 0.5900, 0.5900, 0.5900],
        [0.4100, 0.4100, 0.4100, 0.4100, 0.4100]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
33a3852cb7fd4918af82914a824359d2,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/33a3852cb7fd4918af82914a824359d2/artifacts,2024-09-16 16:00:50.504000+00:00,2024-09-16 16:00:52.064000+00:00,1.0,-5.960464477539063e-08,0.9953783750534058,-0.0,9.295554264099337e-06,1.9678451716783723,0.996894359588623,0.0,0.9709506034851074,0.9709506034851074,0.0,0.9953786730766296,0.996894359588623,0.0,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.4700, 0.4700, 0.4700, 0.4700, 0.4700],
        [0.5300, 0.5300, 0.5300, 0.5300, 0.5300]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
531a34ebf10a4670a52d736ad509c100,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/531a34ebf10a4670a52d736ad509c100/artifacts,2024-09-16 16:00:45.471000+00:00,2024-09-16 16:00:47.055000+00:00,1.0,-5.960464477539063e-08,0.9953783750534058,-0.0,9.809718903852627e-06,1.970911293333339,0.9999607801437378,0.0,0.9709506034851074,0.9709506034851074,0.0,0.9953785538673401,0.9999607801437378,0.0,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.5000, 0.5000, 0.5000, 0.5000, 0.5000],
        [0.5000, 0.5000, 0.5000, 0.5000, 0.5000]], grad_fn=<RoundBackward1>)",1e-05,0.3,1.0,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
c6495801e55745ceb646c516268b9ae3,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/c6495801e55745ceb646c516268b9ae3/artifacts,2024-09-16 16:00:35.230000+00:00,2024-09-16 16:00:41.982000+00:00,1.0,5.960464477539063e-08,0.9953783750534058,-0.0,9.791502634470817e-06,1.8276202670520716,0.8566694855690002,0.0,0.9709506034851074,0.9709506034851074,0.0,0.9953786730766296,0.8566694855690002,0.0,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.7200, 0.7200, 0.7200, 0.7200, 0.7200],
        [0.2800, 0.2800, 0.2800, 0.2800, 0.2800]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
6a9e6fa270e74b4ead251cdfa6f97adb,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/6a9e6fa270e74b4ead251cdfa6f97adb/artifacts,2024-09-16 16:00:22.212000+00:00,2024-09-16 16:00:31.268000+00:00,1.0,5.960464477539063e-08,0.9953783750534058,-0.0,9.466167284699623e-06,1.9705978566876796,0.9996471405029297,0.0,0.9709506034851074,0.9709506034851074,0.0,0.9953786134719849,0.9996471405029297,0.0,0.8812912106513977,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.5100, 0.5100, 0.5100, 0.5100, 0.5100],
        [0.4900, 0.4900, 0.4900, 0.4900, 0.4900]], grad_fn=<RoundBackward1>)",1e-05,0.3,0.1,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
8e5c455270c34ced8d0781b9e0b8a926,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/8e5c455270c34ced8d0781b9e0b8a926/artifacts,2024-09-16 16:00:17.806000+00:00,2024-09-16 16:00:19.489000+00:00,1.0,0.0,0.9895874857902527,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.26765912771224976,-0.26765912771224976,0.7219283580780029,0.9709506034851074,-0.26765912771224976,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
7620a863fd224f599f9ed630ff46ee4a,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/7620a863fd224f599f9ed630ff46ee4a/artifacts,2024-09-16 16:00:13.424000+00:00,2024-09-16 16:00:14.975000+00:00,1.0,0.0,0.9895874857902527,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.26765912771224976,-0.26765912771224976,0.7219283580780029,0.9709506034851074,-0.26765912771224976,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
79a22d4a0d53406483103684b63cd680,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/79a22d4a0d53406483103684b63cd680/artifacts,2024-09-16 16:00:01.665000+00:00,2024-09-16 16:00:10.270000+00:00,1.0,0.0,0.9895874857902527,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.26765912771224976,-0.26765912771224976,0.7219283580780029,0.9709506034851074,-0.26765912771224976,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
0715aecf64794c45852daae8241348c4,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/0715aecf64794c45852daae8241348c4/artifacts,2024-09-16 15:59:53.767000+00:00,2024-09-16 15:59:58.840000+00:00,1.0,0.0,0.9895874857902527,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.26765912771224976,-0.26765912771224976,0.7219283580780029,0.9709506034851074,-0.26765912771224976,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
7a5d7b3e1b6445d8babe9d39a86ae497,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/7a5d7b3e1b6445d8babe9d39a86ae497/artifacts,2024-09-16 15:59:42.972000+00:00,2024-09-16 15:59:50.738000+00:00,1.0,-1.4901161193847656e-08,0.9895874857902527,-0.0,8.361227628483903e-06,0.5957340058144949,0.2941379249095917,0.0,0.9709506034851074,-0.019937172532081604,-0.03237295150756836,0.7817826867103577,0.9634923934936523,-0.03237295150756836,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.9700, 0.0800, 0.9700, 0.0800, 0.9700],
        [0.0300, 0.9200, 0.0300, 0.9200, 0.0300]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
5893bed50c324121919eafd24487c6ef,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/5893bed50c324121919eafd24487c6ef/artifacts,2024-09-16 15:59:35.547000+00:00,2024-09-16 15:59:40.106000+00:00,1.0,1.4901161193847656e-08,0.9895874857902527,-0.0,8.306949894176796e-06,0.5957337945943002,0.2941378951072693,0.0,0.9709506034851074,-0.019937172532081604,-0.032372891902923584,0.7817827463150024,0.9634923934936523,-0.032372891902923584,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.9700, 0.0800, 0.9700, 0.0800, 0.9700],
        [0.0300, 0.9200, 0.0300, 0.9200, 0.0300]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
